IPTV-LIUHUA-IPS01,10.251.148.40,,,,,,,,,,,,
IPTV-LIUHUA-IPS02,10.251.148.41,,,,,,,,,,,,
OpenResty-APIG-01,125.210.117.107,125.210.130.28,,,,,,,,,,,
OpenResty-APIG-02,125.210.117.108,125.210.130.28,,,,,,,,,,,
OpenResty-APIG-03,125.210.117.109,125.210.130.28,,,,,,,,,,,
OpenResty-APIG-04,125.210.117.110,125.210.130.28,,,,,,,,,,,
OpenResty-APIG-New-01,125.210.117.112,125.210.130.65,,,,,,,,,,,
OpenResty-APIG-New-02,125.210.117.113,125.210.130.65,,,,,,,,,,,
sandun-OpenResty-APIG-yingji-01,125.210.148.10,125.210.158.145,,,,,,,,,,,
sandun-OpenResty-APIG-yingji-02,125.210.148.11,125.210.158.145,,,,,,,,,,,
sandun-OpenResty-APIG-yingji-03,125.210.148.12,125.210.158.145,,,,,,,,,,,
sandun-OpenResty-APIG-yingji-04,125.210.148.13,125.210.158.145,,,,,,,,,,,
sandun-OpenResty-APIG-new-01,125.210.148.14,125.210.158.152,,,,,,,,,,,
sandun-OpenResty-APIG-new-02,125.210.148.15,125.210.158.152,,,,,,,,,,,
bmh-iocs-ol-wlj-01,125.210.117.115,125.210.130.66,,,,,,,,,,,
bmh-iocs-ol-wlj-02,125.210.117.116,125.210.130.66,,,,,,,,,,,
bmh-iocs-ol-wlj-03,125.210.117.117,125.210.130.66,,,,,,,,,,,
bmh-iocs-ol-wlj-04,125.210.117.118,125.210.130.66,,,,,,,,,,,
bmh-iocs-ol-wlj-05,125.210.117.18,125.210.130.66,,,,,,,,,,,
bmh-iocs-ol-wlj-06,125.210.117.19,125.210.130.66,,,,,,,,,,,
bmh-iocs-ol-wlj-07,125.210.117.20,125.210.130.66,,,,,,,,,,,
bmh-iocs-redis-wlj-01,125.210.116.149,,,,,,,,,,,,
bmh-iocs-redis-wlj-02,125.210.116.150,,,,,,,,,,,,
bmh-iocs-redis-wlj-03,125.210.116.151,,,,,,,,,,,,
bmh-iocs-manager-wlj-01,125.210.125.75,,,,,,,,,,,,
bmh-iocs-manager-wlj-02,125.210.125.76,,,,,,,,,,,,
iocs-sdyj-ol-01,125.210.145.40,125.210.158.135,,,,,,,,,,,
iocs-sdyj-ol-02,125.210.145.41,125.210.158.135,,,,,,,,,,,
iocs-sdyj-ol-03,125.210.145.89,125.210.158.135,,,,,,,,,,,
iocs-sdyj-ol-04,125.210.145.90,125.210.158.135,,,,,,,,,,,
iocs-sdyj-ol-05,125.210.145.58,125.210.158.135,,,,,,,,,,,
iocs-sdyj-ol-06,125.210.145.83,125.210.158.135,,,,,,,,,,,
iocs-sdyj-ol-07,125.210.145.84,125.210.158.135,,,,,,,,,,,
iocs-sdyj-ol-08,125.210.145.85,125.210.158.135,,,,,,,,,,,
iocs-sdyj-redis-01,125.210.145.37,,,,,,,,,,,,
iocs-sdyj-redis-02,125.210.145.38,,,,,,,,,,,,
iocs-sdyj-redis-03,125.210.145.39,,,,,,,,,,,,
iocs-manager-yj,125.210.145.91,,,,,,,,,,,,
localhost,125.210.166.69,125.210.130.19,,,,,,,,,,,
localhost,125.210.166.70,125.210.130.19,,,,,,,,,,,
localhost,125.210.145.78,125.210.158.144,,,,,,,,,,,
localhost,125.210.145.79,125.210.158.144,,,,,,,,,,,
OpenResty-APIG-New-01,125.210.117.112,125.210.130.65,,,,,,,,,,,
OpenResty-APIG-New-02,125.210.117.113,125.210.130.65,,,,,,,,,,,
sandun-OpenResty-APIG-new-01,125.210.148.14,125.210.158.152,,,,,,,,,,,
sandun-OpenResty-APIG-new-02,125.210.148.15,125.210.158.152,,,,,,,,,,,
UMC-Media-InNet-bmh-Nginx-01,172.20.29.37  125.210.137.241,EIP：125.210.137.110   内网：172.20.29.247,,,,,,,,,,,
UMC-Media-InNet-sd-Nginx-02,172.20.29.38  125.210.137.10,EIP：125.210.137.110   内网：172.20.29.247,,,,,,,,,,,
UMC-Media-InNet-bmh-Nginx-01,172.20.29.39,EIP：125.210.49.96   内网：172.20.29.246,,,,,,,,,,,
UMC-Media-InNet-sd-Nginx-02,172.20.29.40,EIP：125.210.49.96   内网：172.20.29.246,,,,,,,,,,,
UMC-Media-bmh-Incre_Nacos-01,172.20.29.41  125.210.138.7,Nacos-EIP：125.210.136.228   Nacos-内网：172.20.29.245,,,,,,,,,,,
UMC-Media-bmh-Incre_Nacos-02,172.20.29.42  125.210.138.51,Nacos-EIP：125.210.136.228   Nacos-内网：172.20.29.245,,,,,,,,,,,
UMC-Media-bmh-Incre-03,172.20.29.29  125.210.138.48,Nacos-EIP：125.210.136.228   Nacos-内网：172.20.29.245,,,,,,,,,,,
UMC-Media-bmh-Incre_Nacos-04,172.20.29.43  125.210.138.95,Nacos-EIP：125.210.136.228   Nacos-内网：172.20.29.245,,,,,,,,,,,
UMC-Media-bmh-Incre_Nacos-05,172.20.29.44  125.210.138.150,Nacos-EIP：125.210.136.228   Nacos-内网：172.20.29.245,,,,,,,,,,,
UMC-Media-bmh-Incre-06,172.20.29.30  125.210.138.206,Nacos-EIP：125.210.136.228   Nacos-内网：172.20.29.245,,,,,,,,,,,
UAC-bmh-Manager-01,172.20.29.23,EIP：125.210.138.148   内网：172.20.29.251,,,,,,,,,,,
UAC-sd-Manager-02,172.20.29.24,EIP：125.210.138.148   内网：172.20.29.251,,,,,,,,,,,
UAC-bmh-redis-01,172.20.29.7,,,,,,,,,,,,
UAC-bmh-redis-02,172.20.29.8,,,,,,,,,,,,
UAC-bmh-redis-03,172.20.29.9,,,,,,,,,,,,
UAC-sdyj-redis-01,172.20.29.14,,,,,,,,,,,,
UAC-sdyj-redis-02,172.20.29.15,,,,,,,,,,,,
UAC-sdyj-redis-03,172.20.29.16,,,,,,,,,,,,
UAC-bmh-RocketMQ-01,172.20.29.10  125.210.138.130,EIP：125.210.138.187  内网：172.20.29.250,,,,,,,,,,,
UAC-bmh-RocketMQ-02,172.20.29.11  125.210.138.166,EIP：125.210.138.187  内网：172.20.29.250,,,,,,,,,,,
UAC-bmh-RocketMQ-03,172.20.29.12  125.210.138.216,EIP：125.210.138.187  内网：172.20.29.250,,,,,,,,,,,
Uniurs-Garea-Openresty-01,10.255.243.40,内网VIP=10.255.241.116   外网VIP=47.98.35.96,,,,,,,,,,,
Uniurs-Harea-Openresty-02,10.255.241.115,内网VIP=10.255.241.116   外网VIP=47.98.35.96,,,,,,,,,,,
Uniurs-Garea-K8S-Worker-01,10.255.243.37,10.255.241.107,,,,,,,,,,,
Uniurs-Harea-K8S-Worker-04,10.255.241.111,10.255.241.107,,,,,,,,,,,
Uniurs-Harea-K8S-Worker-05,10.255.241.112,10.255.241.107,,,,,,,,,,,
Uniurs-Garea-K8S-Worker-02,10.255.243.38,,,,,,,,,,,,
Uniurs-Garea-K8S-Worker-03,10.255.243.39,,,,,,,,,,,,
Uniurs-Harea-K8S-Worker-06,10.255.241.113,,,,,,,,,,,,
Uniurs-Garea-RocketMQ-01,10.255.243.41,,,,,,,,,,,,
Uniurs-Garea-RocketMQ-02,10.255.243.42,,,,,,,,,,,,
Uniurs-Garea-RocketMQ-03,10.255.243.43,,,,,,,,,,,,
ott-pos-ol-01,125.210.166.221,125.210.130.58,,,,,,,,,,,
ott-pos-ol-02,125.210.166.222,125.210.130.58,,,,,,,,,,,
ott-pos-redis-01,125.210.160.130,,,,,,,,,,,,
ott-pos-redis-02,125.210.160.131,,,,,,,,,,,,
ott-pos-redis-03,125.210.160.132,,,,,,,,,,,,
ott-pos-manager-01,125.210.166.223,,,,,,,,,,,,
ott-pos-manager-02,125.210.160.133,,,,,,,,,,,,
ott-pos-ol-01,172.20.4.15,125.210.48.54,,,,,,,,,,,
ott-pos-ol-02,172.20.4.16,125.210.48.54,,,,,,,,,,,
ott-pos-redis-01,172.20.4.6,,,,,,,,,,,,
ott-pos-redis-02,172.20.4.7,,,,,,,,,,,,
ott-pos-redis-03,172.20.4.8,,,,,,,,,,,,
ott-pos-manager-01,172.20.4.9  125.210.136.23,,,,,,,,,,,,
ott-pos-manager-02,172.20.4.10,,,,,,,,,,,,
Aliyun-iCS-Prod-redis-01,10.255.243.55,,,,,,,,,,,,
Aliyun-iCS-Prod-redis-02,10.255.243.56,,,,,,,,,,,,
Aliyun-iCS-Prod-redis-03,10.255.243.57,,,,,,,,,,,,
Aliyun-iCS-Prod-OL-01,10..255.243.219,外网：121.41.113.149   内网：10.255.241.121,,,,,,,,,,,
Aliyun-iCS-Prod-OL-02,10..255.243.220,外网：121.41.113.149   内网：10.255.241.121,,,,,,,,,,,
Aliyun-iCS-Prod-Pic-01,10.255.243.118,外网：118.178.88.239   内网：10.255.243.121,,,,,,,,,,,
Aliyun-iCS-Prod-Pic-02,10.255.243.119,外网：118.178.88.239   内网：10.255.243.121,,,,,,,,,,,
IPTV-HZ-KTHD-IPS01,125.210.124.65,125.210.122.43,,,,,,,,,,,
IPTV-HZ-KTHD-IPS02,125.210.124.66,125.210.122.43,,,,,,,,,,,
ICS_Manager,125.210.117.43,,,,,,,,,,,,
Aliyun-iCS-YJ-redis-01,10.255.241.48,,,,,,,,,,,,
Aliyun-iCS-YJ-redis-02,10.255.241.49,,,,,,,,,,,,
Aliyun-iCS-YJ-redis-03,10.255.241.50,,,,,,,,,,,,
Aliyun-iCS-YJ-OL-01,10.255.241.45,外网：47.98.250.9   内网：10.255.241.140,,,,,,,,,,,
Aliyun-iCS-YJ-OL-02,10.255.241.51,外网：47.98.250.9   内网：10.255.241.140,,,,,,,,,,,
Aliyun-iCS-YJ-Pic-01,10.255.241.52,外网：47.98.160.66   内网：10.255.243.120,,,,,,,,,,,
Aliyun-iCS-YJ-Pic-02,10.255.241.53,外网：47.98.160.66   内网：10.255.243.120,,,,,,,,,,,
aliyun-JumpServer-v3_6_4_b3,125.210.116.238,,,,,,,,,,,,
Qingyun-JumpServer-v3_6_4_b3,125.210.136.168,,,,,,,,,,,,
yyzc-JumpServer-v3_6_4_b3,125.210.116.114,,,,,,,,,,,,
shengchan-JumpServer-v3_6_4_b3,125.210.98.87,,,,,,,,,,,,
aliyun-domain-beian-01,10.255.249.92   116.62.111.15,,,,,,,,,,,,
qingyun-domain-beian-01,172.20.252.2  125.210.48.65,,,,,,,,,,,,
ToQingyun-InNet-jumpserver,125.210.116.120,,,,,,,,,,,,
ToQingyun-OutNet-jumpserver,125.210.121.119,,,,,,,,,,,,
qy-nfs-server-01,172.21.0.3  125.210.137.204,,,,,,,,,,,,
WebNavigation-Authelia-01,172.21.0.18,172.21.0.250 125.210.138.33 172.21.0.251 125.210.138.209 172.21.0.252  125.210.136.132 172.21.0.253 125.210.137.12,,,,,,,,,,,
WebNavigation-WebsiteGuide-01,172.21.0.4  125.210.138.179,,,,,,,,,,,,
WebNavigation-Ldap-01,172.21.0.20   125.210.138.18,,,,,,,,,,,,
rizhiyi01,125.210.116.199,,,,,,,,,,,,
rizhiyi02,125.210.116.200,,,,,,,,,,,,
rizhiyi03,125.210.116.253,,,,,,,,,,,,
rzy-bmh-InNet-logcollect-01,172.20.14.2  125.210.136.70,172.20.14.252   125.210.136.249,,,,,,,,,,,
rzy-bmh-InNet-logcollect-02,172.20.14.3  125.210.136.166,172.20.14.252   125.210.136.249,,,,,,,,,,,
rzy-bmh-InNet-logcollect-03,172.20.14.13  125.210.136.119,172.20.14.252   125.210.136.249,,,,,,,,,,,
rzy-bmh-InNet-logcollect-04,172.20.14.14  125.210.136.245,172.20.14.252   125.210.136.249,,,,,,,,,,,
rzy-bmh-OutNet-logcollect-01,172.20.14.5  125.210.138.25,172.20.14.253  125.210.49.228,,,,,,,,,,,
rzy-bmh-OutNet-logcollect-02,172.20.14.6  125.210.138.176,172.20.14.253  125.210.49.228,,,,,,,,,,,
rzy-bmh-OutNet-logcollect-03,172.20.14.9  125.210.138.189,172.20.14.253  125.210.49.228,,,,,,,,,,,
rzy-bmh-OutNet-logcollect-04,172.20.14.10  125.210.138.212,172.20.14.253  125.210.49.228,,,,,,,,,,,
rzy-alarm-forwarding,10.255.241.229,,,,,,,,,,,,
aliyun-CLI-Proxy-01,172.20.25.2,172.20.25.253   125.210.137.184,,,,,,,,,,,
aliyun-CLI-Proxy-02,172.20.25.3,172.20.25.253   125.210.137.184,,,,,,,,,,,
aliyun-CLI-Proxy-03,172.20.25.24,172.20.25.253   125.210.137.184,,,,,,,,,,,
aliyun-CLI-Proxy-04,172.20.25.25,172.20.25.253   125.210.137.184,,,,,,,,,,,
aliyun-CLI-Proxy-05,172.20.25.26,172.20.25.253   125.210.137.184,,,,,,,,,,,
aliyun-CLI-Proxy-06,172.20.25.27,172.20.25.253   125.210.137.184,,,,,,,,,,,
aliyun-CLI-Proxy-07,172.20.25.28,172.20.25.253   125.210.137.184,,,,,,,,,,,
aliyun-CLI-Proxy-08,172.20.25.29,172.20.25.253   125.210.137.184,,,,,,,,,,,
IPTV-IPS-01,10.255.55.12,111.6.165.34,,,,,,,,,,,
IPTV-IPS-02,10.255.55.24,111.6.165.34,,,,,,,,,,,
IPTV-IPS-03,10.255.55.25,111.6.165.34,,,,,,,,,,,
IPTV-IPS-04,10.255.55.26,111.6.165.34,,,,,,,,,,,
IPTV-IPS-05,10.255.55.27,111.6.165.34,,,,,,,,,,,
IPTV-IPS-06,10.255.55.28,111.6.165.34,,,,,,,,,,,
IPTV-IPS-07,10.255.55.29,111.6.165.34,,,,,,,,,,,
IPTV-IPS-08,10.255.55.30,111.6.165.34,,,,,,,,,,,
IPTV-IPS-09,10.255.55.31,111.6.165.34,,,,,,,,,,,
IPTV-IPS-10,10.255.55.32,111.6.165.34,,,,,,,,,,,
IPTV-IPS-11,10.255.55.33,111.6.165.34,,,,,,,,,,,
IPTV-IPS-12,10.255.55.34,111.6.165.34,,,,,,,,,,,
IPTV-PIC-01,10.255.55.11,111.6.165.35,,,,,,,,,,,
IPTV-PIC-02,10.255.55.35,111.6.165.35,,,,,,,,,,,
IPTV-PIC-03,10.255.55.36,111.6.165.35,,,,,,,,,,,
IPTV-PIC-04,10.255.55.37,111.6.165.35,,,,,,,,,,,
IPTV-PIC-05,10.255.55.38,111.6.165.35,,,,,,,,,,,
iRS_OL_01,10.255.55.20,111.6.165.37,,,,,,,,,,,
iRS_OL_02,10.255.55.43,111.6.165.37,,,,,,,,,,,
iRS_OL_03,10.255.55.44,111.6.165.37,,,,,,,,,,,
iRS_OL_04,10.255.55.45,111.6.165.37,,,,,,,,,,,
iRS_PIC_01,10.255.55.16,111.6.165.36,,,,,,,,,,,
iRS_PIC_02,10.255.55.40,111.6.165.36,,,,,,,,,,,
iRS_PIC_03,10.255.55.41,111.6.165.36,,,,,,,,,,,
iRS_PIC_04,10.255.55.42,111.6.165.36,,,,,,,,,,,
iRS_redis_01,10.255.55.13,,,,,,,,,,,,
iRS_redis_02,10.255.55.14,,,,,,,,,,,,
iRS_redis_03,10.255.55.15,,,,,,,,,,,,
iRS_redis_04,10.255.55.19,,,,,,,,,,,,
iRS_redis_05,10.255.55.21,,,,,,,,,,,,
iRS_redis_06,10.255.55.22,,,,,,,,,,,,
iRS_Manager_01,10.255.55.17,,,,,,,,,,,,
iRS_Manager_02,10.255.55.39,,,,,,,,,,,,
hnyd-irs-yfbb-01,125.210.160.244,,,,,,,,,,,,
hnyd-irs-yfbb-02,125.210.160.245,,,,,,,,,,,,
hnyd-irs-yfbb-03,125.210.160.246,,,,,,,,,,,,
hdyss-OL-01,10.255.55.5,111.6.165.38,,,,,,,,,,,
hdyss-OL-02,10.255.55.7,111.6.165.38,,,,,,,,,,,
hdyss-OL-03,10.255.55.9,111.6.165.38,,,,,,,,,,,
hdyss-Manager-01,10.255.55.2,,,,,,,,,,,,
hdyss-Manager-02,10.255.55.46,,,,,,,,,,,,
iploader-01,10.255.55.18,111.6.165.39,,,,,,,,,,,
iploader-02,10.255.55.4,111.6.165.39,,,,,,,,,,,
iploader-03,10.255.55.47,111.6.165.39,,,,,,,,,,,
iploader-04,10.255.55.48,111.6.165.39,,,,,,,,,,,
iploader-05,10.255.55.49,111.6.165.39,,,,,,,,,,,
iploader-06,10.255.55.50,111.6.165.39,,,,,,,,,,,
itum+itus-01,10.255.55.6,111.6.165.40,,,,,,,,,,,
itum+itus-02,10.255.55.51,111.6.165.40,,,,,,,,,,,
itum+itus-03,10.255.55.52,111.6.165.40,,,,,,,,,,,
itum+itus-04,10.255.55.53,111.6.165.40,,,,,,,,,,,
iTUS_Manager_01,10.255.55.18,,,,,,,,,,,,
ilog-01,10.255.55.3,111.6.165.33,,,,,,,,,,,
ilog-02,10.255.55.63,111.6.165.33,,,,,,,,,,,
DB-02,10.255.55.64,,,,,,,,,,,,
DB-03,10.255.55.65,,,,,,,,,,,,
apm-01,10.255.55.56,,,,,,,,,,,,
apm-02,10.255.55.57,,,,,,,,,,,,
apm-03,10.255.55.58,,,,,,,,,,,,
apm-04,10.255.55.59,,,,,,,,,,,,
apm-05,10.255.55.60,,,,,,,,,,,,
apm-06,10.255.55.61,,,,,,,,,,,,
apk-tanzhen-01,10.255.55.62,,,,,,,,,,,,
IPS-01,192.168.10.10,111.6.174.64  192.168.10.64,,,,,,,,,,,
IPS-02,192.168.10.11,111.6.174.64  192.168.10.64,,,,,,,,,,,
IPS-03,192.168.10.12,111.6.174.64  192.168.10.64,,,,,,,,,,,
IPS-04,192.168.10.13,111.6.174.64  192.168.10.64,,,,,,,,,,,
IPS-05,192.168.10.14,111.6.174.64  192.168.10.64,,,,,,,,,,,
IPS-06,192.168.10.15,111.6.174.64  192.168.10.64,,,,,,,,,,,
PIC-01,192.168.10.16,111.6.174.65  192.168.10.65,,,,,,,,,,,
PIC-02,192.168.10.17,111.6.174.65  192.168.10.65,,,,,,,,,,,
PIC-03,192.168.10.18,111.6.174.65  192.168.10.65,,,,,,,,,,,
PIC-04,192.168.10.19,111.6.174.65  192.168.10.65,,,,,,,,,,,
PIC-05,192.168.10.20,111.6.174.65  192.168.10.65,,,,,,,,,,,
OL01,192.168.10.27,111.6.174.67  192.168.10.67,,,,,,,,,,,
OL02,192.168.10.28,111.6.174.67  192.168.10.67,,,,,,,,,,,
OL03,192.168.10.29,111.6.174.67  192.168.10.67,,,,,,,,,,,
irs-pic01,192.168.10.31,111.6.174.66  192.168.10.66,,,,,,,,,,,
irs-pic02,192.168.10.32,111.6.174.66  192.168.10.66,,,,,,,,,,,
irs-pic03,192.168.10.33,111.6.174.66  192.168.10.66,,,,,,,,,,,
irs-pic04,192.168.10.34,111.6.174.66  192.168.10.66,,,,,,,,,,,
redis-01,192.168.10.21,,,,,,,,,,,,
redis-02,192.168.10.22,,,,,,,,,,,,
redis-03,192.168.10.23,,,,,,,,,,,,
redis-04,192.168.10.24,,,,,,,,,,,,
redis-05,192.168.10.25,,,,,,,,,,,,
redis-06,192.168.10.26,,,,,,,,,,,,
manager01,192.168.10.30,,,,,,,,,,,,
DB01,192.168.10.35,内网VIP：192.168.10.126,,,,,,,,,,,
DB02,192.168.10.36,内网VIP：192.168.10.126,,,,,,,,,,,
hnyd-ips-yj-01,10.255.249.67,公网-ipv4：118.178.151.10,,,,,,,,,,,
hnyd-ips-yj-02,10.255.249.68,公网-ipv4：118.178.151.10,,,,,,,,,,,
hnyd-ips-yj-03,10.255.249.69,公网-ipv4：118.178.151.10,,,,,,,,,,,
hnyd-ips-yj-04,10.255.249.70,公网-ipv4：118.178.151.10,,,,,,,,,,,
hnyd-ips-yj-05,10.255.249.71,公网-ipv4：118.178.151.10,,,,,,,,,,,
hnyd-pic-yj-01,10.255.249.73,公网-ipv4：118.178.152.138,,,,,,,,,,,
hnyd-pic-yj-02,10.255.249.74,公网-ipv4：118.178.152.138,,,,,,,,,,,
hnyd-irsyj-ol-01,10.255.249.77,公网-ipv4：101.37.102.158,,,,,,,,,,,
hnyd-irsyj-ol-02,10.255.249.78,公网-ipv4：101.37.102.158,,,,,,,,,,,
hnyd-irsyj-ol-03,10.255.249.79,公网-ipv4：101.37.102.158,,,,,,,,,,,
hnyd-irsyj-pic-01,10.255.249.80,公网-ipv4：118.178.158.150,,,,,,,,,,,
hnyd-irsyj-pic-02,10.255.249.81,公网-ipv4：118.178.158.150,,,,,,,,,,,
hnyd-irsyj-pic-03,10.255.249.82,公网-ipv4：118.178.158.150,,,,,,,,,,,
hnyd-irsyj-redis-01,10.255.249.83,,,,,,,,,,,,
hnyd-irsyj-redis-02,10.255.249.84,,,,,,,,,,,,
hnyd-irsyj-redis-03,10.255.249.85,,,,,,,,,,,,
hnyd-irsyj-redis-04,10.255.249.86,,,,,,,,,,,,
hnyd-irsyj-redis-05,10.255.249.87,,,,,,,,,,,,
hnyd-irsyj-redis-06,10.255.249.88,,,,,,,,,,,,
云镜-管理端,125.210.168.34,,,,,,,,,,,,
云镜-能力,125.210.168.146,,,,,,,,,,,,
云镜-能力,125.210.168.147,,,,,,,,,,,,
云镜-能力,125.210.168.148,,,,,,,,,,,,
外拓堡垒机,125.210.97.31,,,,,,,,,,,,
网易轻舟微服务APMGW-NFS-APM-CICD-Elasticsearch-harbor(白马湖-现网),125.210.166.53,已关机,,,,,,,,,,,
网易轻舟微服务APMGW-NFS-APM-CICD-Elasticsearch-harbor(白马湖-现网),125.210.166.63,已关机,,,,,,,,,,,
网易轻舟微服务APMGW-NFS-APM-CICD-Elasticsearch-harbor(白马湖-现网),125.210.166.64,已关机,,,,,,,,,,,
网易轻舟微服务APMGW-NFS-APM-CICD-Elasticsearch-harbor(白马湖-现网),125.210.166.65,已关机,,,,,,,,,,,
网易轻舟微服务APMGW-NFS-APM-CICD-Elasticsearch-harbor(白马湖-现网),125.210.166.66,已关机,,,,,,,,,,,
网易轻舟微服务APMGW-NFS-APM-CICD-Elasticsearch-harbor(白马湖-现网),125.210.166.67,已关机,,,,,,,,,,,
网易轻舟微服务APMGW-NFS-APM-CICD-Elasticsearch-harbor(白马湖-现网),125.210.166.68,已关机,,,,,,,,,,,
网易轻舟微服务APMGW-NFS-APM-CICD-Elasticsearch-harbor(白马湖-现网),125.210.166.71,已关机,,,,,,,,,,,
网易轻舟微服务APMGW-NFS-APM-CICD-Elasticsearch-harbor(白马湖-现网),125.210.166.72,已关机,,,,,,,,,,,
网易轻舟微服务APMGW-NFS-APM-CICD-Elasticsearch-harbor(白马湖-现网),125.210.166.73,已关机,,,,,,,,,,,
网易轻舟微服务LB1（白马湖现网）,125.210.166.60,125.210.130.18,已关机,,,,,,,,,,
网易轻舟微服务LB1（白马湖现网）,125.210.166.61,125.210.130.18,已关机,,,,,,,,,,
网易轻舟微服务LB1（白马湖现网）,125.210.166.62,125.210.130.18,已关机,,,,,,,,,,
网易轻舟微服务LB2（白马湖现网）,125.210.166.69,125.210.130.19,,,,,,,,,,,
网易轻舟微服务LB2（白马湖现网）,125.210.166.70,125.210.130.19,,,,,,,,,,,
网易轻舟微服务APIGW-NSF(三墩-应急),125.210.145.80,已关机,,,,,,,,,,,
网易轻舟微服务APIGW-NSF(三墩-应急),125.210.145.81,已关机,,,,,,,,,,,
网易轻舟微服务APIGW-NSF(三墩-应急),125.210.145.82,已关机,,,,,,,,,,,
网易轻舟微服务LB1（三墩-应急）,125.210.145.75,125.210.158.143,已关机,,,,,,,,,,
网易轻舟微服务LB1（三墩-应急）,125.210.145.76,125.210.158.143,已关机,,,,,,,,,,
网易轻舟微服务LB1（三墩-应急）,125.210.145.77,125.210.158.143,已关机,,,,,,,,,,
网易轻舟微服务LB2（三墩-应急）,125.210.145.78,125.210.158.144,,,,,,,,,,,
网易轻舟微服务LB2（三墩-应急）,125.210.145.79,125.210.158.144,,,,,,,,,,,
APIGE(白马湖-测试),125.210.166.87,,,,,,,,,,,,
APIGE(白马湖-测试),125.210.166.88,,,,,,,,,,,,
网易轻舟微服务LB1（白马湖测试）,125.210.166.82,125.210.130.24,,,,,,,,,,,
网易轻舟微服务LB1（白马湖测试）,125.210.166.83,125.210.130.24,,,,,,,,,,,
网易轻舟微服务LB1（白马湖测试）,125.210.166.84,125.210.130.24,,,,,,,,,,,
网易轻舟微服务LB2（白马湖测试）,125.210.166.85,125.210.130.25,,,,,,,,,,,
网易轻舟微服务LB2（白马湖测试）,125.210.166.86,125.210.130.25,,,,,,,,,,,
BMH-Urs-auth+ol+db-01,125.210.166.139,,,,,,,,,,,,
BMH-Urs-auth+ol+db-02,125.210.166.140,,,,,,,,,,,,
BMH-Urs-auth+ol+db-03,125.210.166.141,,,,,,,,,,,,
BMH-Urs-redis-01,125.210.166.142,,,,,,,,,,,,
BMH-Urs-redis-02,125.210.166.143,,,,,,,,,,,,
BMH-Urs-redis-03,125.210.166.144,,,,,,,,,,,,
Aliyun-Urs-Nginx-01,10.255.241.118,10.255.241.120  47.98.63.153,,,,,,,,,,,
Aliyun-Urs-Nginx-02,10.255.241.119,10.255.241.120  47.98.63.153,,,,,,,,,,,
bmh-urs-4k_qrcode-01,172.21.2.10 125.210.137.102,172.21.2.251  125.210.137.39,,,,,,,,,,,
bmh-urs-4k_qrcode-02,172.21.2.11 125.210.137.203,172.21.2.251  125.210.137.39,,,,,,,,,,,
Urs-4k_qrcode-01,172.21.2.2 125.210.136.54,172.21.2.252  125.210.136.89,,,,,,,,,,,
Urs-4k_qrcode-02,172.21.2.3 125.210.136.87,172.21.2.252  125.210.136.89,,,,,,,,,,,
sundun-urs-manager-02,125.210.145.59,,,,,,,,,,,,
KPTZ_bmh_IMOSS_01,125.210.124.215,,,,,,,,,,,,
KPTZ_bmh_IMOSS_02,125.210.124.216,,,,,,,,,,,,
KPTZ_bmh_PMM_01,125.210.124.217,,,,,,,,,,,,
KPTZ_bmh_PMM_02,125.210.124.218,,,,,,,,,,,,
KPTZ_bmh_MDC_01,125.210.124.219,,,,,,,,,,,,
KPTZ_bmh_MDC_02,125.210.124.220,,,,,,,,,,,,
KPTZ_bmh_XMPP_01,125.210.124.221,125.210.122.70,,,,,,,,,,,
KPTZ_bmh_XMPP_02,125.210.124.222,125.210.122.70,,,,,,,,,,,
KPTZ_bmh_XMPP_03,125.210.124.223,125.210.122.70,,,,,,,,,,,
KPTZ_bmh_XMPP_04,125.210.124.224,125.210.122.70,,,,,,,,,,,
KPTZ_bmh_XMPP_05,125.210.124.225,125.210.122.70,,,,,,,,,,,
KPTZ_bmh_XMPP_06,125.210.124.226,125.210.122.70,,,,,,,,,,,
KPTZ_bmh_XMPP_07,125.210.124.227,125.210.122.70,,,,,,,,,,,
KPTZ_bmh_XMPP_08,125.210.124.228,125.210.122.70,,,,,,,,,,,
KPTZ_bmh_XMPP_09,125.210.124.229,125.210.122.70,,,,,,,,,,,
KPTZ_bmh_XMPP_10,125.210.124.230,125.210.122.70,,,,,,,,,,,
KPTZ_bmh_Client_01,125.210.124.231,125.210.122.71,,,,,,,,,,,
KPTZ_bmh_Client_02,125.210.124.232,125.210.122.71,,,,,,,,,,,
KPTZ_bmh_Client_03,125.210.124.233,125.210.122.71,,,,,,,,,,,
KPTZ_bmh_DS_01,125.210.124.234,125.210.122.86,,,,,,,,,,,
KPTZ_bmh_DS_02,125.210.124.235,125.210.122.86,,,,,,,,,,,
KPHZ_bmh_IMOSS_01,125.210.125.134,125.210.125.30（未用）,,,,,,,,,,,
KPHZ_bmh_IMOSS_02,125.210.125.135,125.210.125.30（未用）,,,,,,,,,,,
KPHZ_bmh_PMM_01,125.210.125.136,,,,,,,,,,,,
KPHZ_bmh_PMM_02,125.210.125.137,,,,,,,,,,,,
KPHZ_bmh_MCMDC_01,125.210.125.138,125.210.122.130,,,,,,,,,,,
KPHZ_bmh_MCMDC_02,125.210.125.139,125.210.122.130,,,,,,,,,,,
KPHZ_bmh_MCMDC_03,125.210.125.140,125.210.122.130,,,,,,,,,,,
KPHZ_bmh_BCMDC_01,125.210.125.141,,,,,,,,,,,,
